threshold	precision	recall	F1
0.09872888016572726	0.27665847665847665	0.9842657342657343	0.4319140774836977
0.09872892698124136	0.2767944936086529	0.9842657342657343	0.43207981580967
0.09872900970613978	0.2769306443679292	0.9842657342657343	0.4322456813819578
0.09872908341326644	0.2770669291338583	0.9842657342657343	0.4324116743471582
0.09872914641626679	0.2772033481043821	0.9842657342657343	0.4325777948520937
0.09872922500173881	0.2773399014778325	0.9842657342657343	0.4327440430438124
0.09872946976858378	0.27747658945293247	0.9842657342657343	0.43291041906958866
0.0987295282641206	0.2776134122287968	0.9842657342657343	0.433076923076923
0.09872964332973155	0.2777503700049334	0.9842657342657343	0.43324355521354363
0.09872967076136838	0.27788746298124384	0.9842657342657343	0.4334103156274057
0.09872968344948832	0.2780246913580247	0.9842657342657343	0.43357720446669235
0.09872998538785527	0.2781620553359684	0.9842657342657343	0.4337442218798151
0.09872999264633692	0.2782995551161641	0.9842657342657343	0.43391136801541424
0.09873001261689687	0.2784371909000989	0.9842657342657343	0.43407864302235916
0.09873009368865963	0.2785749628896586	0.9842657342657343	0.4342460470497493
0.09873010261480299	0.27871287128712874	0.9842657342657343	0.4344135802469136
0.09873017160681874	0.27885091629519565	0.9842657342657343	0.4345812427634118
0.09873021429314778	0.27912741695587506	0.9842657342657343	0.4349169563538046
0.09873022612175412	0.279265873015873	0.9842657342657343	0.43508500772797537
0.09873024160180176	0.2794044665012407	0.9842657342657343	0.4352531890220332
0.09873028786658658	0.2795431976166832	0.9842657342657343	0.43542150038669764
0.09873038178633116	0.2796820665673125	0.9842657342657343	0.4355899419729207
0.09873056681648813	0.2799602187966186	0.9842657342657343	0.43592721641502136
0.09873062419024296	0.280238924838228	0.9842657342657343	0.4362650135606355
0.09873066915630935	0.28037848605577687	0.9842657342657343	0.4364341085271317
0.09873073313599387	0.28051818634778275	0.9842657342657343	0.43660333462582396
0.09873076158540803	0.2806580259222333	0.9842657342657343	0.4367726920093095
0.0987307924634389	0.28079800498753116	0.9842657342657343	0.43694218083042297
0.09873080626773786	0.280938123752495	0.9842657342657343	0.43711180124223603
0.0987310672294093	0.28107838242636046	0.9842657342657343	0.4372815533980583
0.098731205374021	0.28121878121878124	0.9842657342657343	0.4374514374514375
0.09873132055619228	0.2813593203398301	0.9842657342657343	0.4376214535561601
0.09873152118746462	0.2815	0.9842657342657343	0.4377916018662519
0.09873155037630253	0.2816408204102051	0.9842657342657343	0.4379618825359782
0.0987315519822523	0.28178178178178176	0.9842657342657343	0.4381322957198444
0.09873155743848827	0.2819228843264897	0.9842657342657343	0.43830284157259636
0.09873156999741324	0.282064128256513	0.9842657342657343	0.4384735202492212
0.09873162392092914	0.2822055137844611	0.9842657342657343	0.43864433190494734
0.0987318552549381	0.2823470411233701	0.9842657342657343	0.4388152766952455
0.09873188393803776	0.2824887104867035	0.9842657342657343	0.43898635477582854
0.09873213965296777	0.28263052208835343	0.9842657342657343	0.43915756630265207
0.09873218584353294	0.2827724761426419	0.9842657342657343	0.43932891143191577
0.09873225366580478	0.2829145728643216	0.9842657342657343	0.43950039032006244
0.09873236993265297	0.28305681246857717	0.9842657342657343	0.43967200312377974
0.09873237528581448	0.28319919517102615	0.9842657342657343	0.43984375
0.09873240916804851	0.28334172118772016	0.9842657342657343	0.4400156311059007
0.09873244784598252	0.28348439073514603	0.9842657342657343	0.4401876465989054
0.09873248509756588	0.2836272040302267	0.9842657342657343	0.44035979663668356
0.09873251300730965	0.28377016129032256	0.9842657342657343	0.4405320813771518
0.09873260400667741	0.2839132627332325	0.9842657342657343	0.4407045009784736
0.09873268115094655	0.2840565085771948	0.9842657342657343	0.44087705559906026
0.09873268951956685	0.28419989904088844	0.9842657342657343	0.44104974539757147
0.09873273811180991	0.28434343434343434	0.9842657342657343	0.4412225705329154
0.09873275939387949	0.28448711470439614	0.9842657342657343	0.44139553116424934
0.09873295575388422	0.2846309403437816	0.9842657342657343	0.4415686274509804
0.09873297022538496	0.2847749114820435	0.9842657342657343	0.44174185955276574
0.09873298456222919	0.284919028340081	0.9842657342657343	0.4419152276295134
0.09873300170069611	0.2850632911392405	0.9842657342657343	0.442088731841382
0.0987330648413571	0.28520770010131713	0.9842657342657343	0.44226237234878246
0.09873312599765262	0.2853522554485555	0.9842657342657343	0.44243614931237724
0.09873312909324801	0.2854969574036511	0.9842657342657343	0.44261006289308175
0.09873313126130993	0.2856418061897514	0.9842657342657343	0.44278411325206446
0.09873315888948626	0.28578680203045687	0.9842657342657343	0.4429583005507474
0.09873322971563037	0.28593194514982223	0.9842657342657343	0.44313262495080674
0.09873325551962943	0.2860772357723577	0.9842657342657343	0.44330708661417323
0.09873326634945162	0.28622267412303	0.9842657342657343	0.4434816857030327
0.09873329604717006	0.2863682604272635	0.9842657342657343	0.4436564223798266
0.09873331468874394	0.2865139949109415	0.9842657342657343	0.4438312968072527
0.09873334798181482	0.28665987780040736	0.9842657342657343	0.44400630914826505
0.09873338229109975	0.28680590932246564	0.9842657342657343	0.444181459566075
0.09873344323409289	0.2869520897043833	0.9842657342657343	0.4443567482241516
0.09873347447379141	0.2870984191738909	0.9842657342657343	0.44453217528622185
0.09873350535478018	0.2873915262889229	0.9842657342657343	0.444883445278546
0.09873351303652372	0.287538304392237	0.9842657342657343	0.44505928853754945
0.09873361254220737	0.2876852324987225	0.9842657342657343	0.4452352708580466
0.0987337061392463	0.2878323108384458	0.9842657342657343	0.4454113924050633
0.09873373328000075	0.2879795396419437	0.9842657342657343	0.44558765334388606
0.09873390663018411	0.2881269191402252	0.9842657342657343	0.4457640538400634
0.09873392720746474	0.28827444956477216	0.9842657342657343	0.445940594059406
0.09873394425664869	0.288422131147541	0.9842657342657343	0.4461172741679874
0.09873396982868352	0.2885699641209636	0.9842657342657343	0.44629409433214423
0.09873400890636122	0.2887179487179487	0.9842657342657343	0.44647105471847737
0.09873405800940088	0.288866085171883	0.9842657342657343	0.4466481554938516
0.0987341111157193	0.28901437371663247	0.9842657342657343	0.44682539682539685
0.098734171102298	0.2891628145865434	0.9842657342657343	0.4470027788805082
0.09873425919925578	0.289311408016444	0.9842657342657343	0.4471803018268467
0.09873434205471238	0.28946015424164523	0.9842657342657343	0.4473579658323401
0.09873447752608787	0.28960905349794236	0.9842657342657343	0.4475357710651828
0.09873452616298531	0.2899073120494336	0.9842657342657343	0.44789180588703265
0.09873460596636655	0.2900566718186502	0.9842657342657343	0.44807003581376836
0.09873470338017441	0.29020618556701033	0.9842657342657343	0.44824840764331214
0.09873478378376079	0.29035585353274884	0.9842657342657343	0.44842692154520114
0.09873481681290276	0.29050567595459237	0.9842657342657343	0.448605577689243
0.09873499714770555	0.29065565307176044	0.9842657342657343	0.44878437624551615
0.09873504776155935	0.29080578512396693	0.9842657342657343	0.44896331738437
0.09873516993452638	0.2909560723514212	0.9842657342657343	0.449142401276426
0.09873520975524464	0.29110651499482937	0.9842657342657343	0.4493216280925778
0.09873534079244142	0.2912571132953958	0.9842657342657343	0.44950099800399207
0.09873548502914828	0.291407867494824	0.9842657342657343	0.44968051118210856
0.0987355249218718	0.2915587778353185	0.9842657342657343	0.4498601677986416
0.09873553104006007	0.2917098445595855	0.9842657342657343	0.45003996802557955
0.09873564008310007	0.2918610679108346	0.9842657342657343	0.45021991203518585
0.0987357422803071	0.2920124481327801	0.9842657342657343	0.4504
0.09873575299861341	0.29216398546964195	0.9842657342657343	0.45058023209283715
0.09873579404599726	0.29231568016614745	0.9842657342657343	0.45076060848678945
0.09873589489806343	0.2924675324675325	0.9842657342657343	0.45094112935522634
0.09873610956704192	0.2926195426195426	0.9842657342657343	0.4511217948717948
0.09873613232099818	0.29277171086843473	0.9842657342657343	0.4513026052104208
0.09873623587477613	0.29292403746097817	0.9842657342657343	0.45148356054530875
0.09873628608270334	0.293076522644456	0.9842657342657343	0.45166466105094266
0.09873637394663057	0.2935349322210636	0.9842657342657343	0.4522088353413654
0.09873641421762054	0.2936880542514345	0.9842657342657343	0.45239051828043386
0.09873652092201261	0.2938413361169102	0.9842657342657343	0.452572347266881
0.09873653450597394	0.2939947780678851	0.9842657342657343	0.4527543224768797
0.09873656289756232	0.2941483803552769	0.9842657342657343	0.4529364440868866
0.09873662265630055	0.29430214323052795	0.9842657342657343	0.45311871227364187
0.09873669976117072	0.2944560669456067	0.9842657342657343	0.4533011272141707
0.0987370883211452	0.2946101517530089	0.9842657342657343	0.45348368908578335
0.09873712496999078	0.29476439790575915	0.9842657342657343	0.4536663980660757
0.09873733370739615	0.29491880565741224	0.9842657342657343	0.4538492543329302
0.09873733381553398	0.2950733752620545	0.9842657342657343	0.4540322580645161
0.09873733606617596	0.2952281069743052	0.9842657342657343	0.45421540943929006
0.09873735355967402	0.2953830010493179	0.9842657342657343	0.4543987086359967
0.09873739693057328	0.29553805774278213	0.9842657342657343	0.45458215583366973
0.09873755178201124	0.2956932773109244	0.9842657342657343	0.4547657512116317
0.09873774135282697	0.29584866001050975	0.9842657342657343	0.454949494949495
0.09873774873404349	0.2960042060988433	0.9842657342657343	0.4551333872271625
0.09873789274837665	0.2961599158337717	0.9842657342657343	0.4553174282248282
0.09873795902383564	0.2963157894736842	0.9842657342657343	0.45550161812297735
0.09873798573282476	0.2964718272775145	0.9842657342657343	0.45568595710238763
0.09873800476326	0.2966280295047418	0.9842657342657343	0.4558704453441295
0.0987380227002943	0.2967843964153927	0.9842657342657343	0.45605508302956654
0.09873804862016589	0.2969409282700422	0.9842657342657343	0.45623987034035657
0.0987381805153063	0.2970976253298153	0.9842657342657343	0.4564248074584516
0.09873826248645011	0.2972544878563886	0.9842657342657343	0.4566098945660989
0.09873835784015325	0.29741151611199157	0.9842657342657343	0.45679513184584186
0.09873874629898441	0.2977260708619778	0.9842657342657343	0.4571660576532683
0.09873881298178323	0.29788359788359786	0.9842657342657343	0.45735174654752236
0.09873893554865157	0.2980412916887242	0.9842657342657343	0.45753758634701336
0.09873895131947177	0.2981991525423729	0.9842657342657343	0.4577235772357724
0.09873923705448774	0.2983571807101219	0.9842657342657343	0.4579097193981294
0.0987393573860988	0.2985153764581124	0.9842657342657343	0.4580960130187144
0.09873951991935062	0.2986737400530504	0.9842657342657343	0.4582824582824583
0.09873972872141866	0.29883227176220806	0.9842657342657343	0.45846905537459276
0.0987399478197973	0.2989909718534254	0.9842657342657343	0.4586558044806517
0.09874008951702584	0.29914984059511157	0.9842657342657343	0.458842705786471
0.09874011188079225	0.2993088782562467	0.9842657342657343	0.45902975947818997
0.09874051441651853	0.29946808510638295	0.9842657342657343	0.4592169657422512
0.09874056978862612	0.2996274614156466	0.9842657342657343	0.45940432476540183
0.09874082417349368	0.2997870074547391	0.9842657342657343	0.45959183673469384
0.09874089421586647	0.2999467234949387	0.9842657342657343	0.4597795018374846
0.09874097680300782	0.30010660980810233	0.9842657342657343	0.45996732026143794
0.09874100733116041	0.3002666666666667	0.9842657342657343	0.4601552921945239
0.09874101187016734	0.30042689434364994	0.9842657342657343	0.46034341782502036
0.098741153243204	0.3005872931126535	0.9842657342657343	0.4605316973415132
0.09874120656985073	0.30074786324786323	0.9842657342657343	0.4607201309328969
0.09874136166038755	0.3009086050240513	0.9842657342657343	0.46090871878837497
0.09874142394580479	0.30106951871657756	0.9842657342657343	0.4610974610974611
0.09874164339547602	0.3012306046013911	0.9842657342657343	0.4612863580499795
0.09874207857769021	0.3013918629550321	0.9842657342657343	0.4614754098360655
0.0987423111990159	0.3015532940546331	0.9842657342657343	0.4616646166461665
0.09874247391867705	0.3017148981779207	0.9842657342657343	0.4618539786710419
0.09874283689989266	0.3018766756032172	0.9842657342657343	0.4620434961017645
0.09874349363116064	0.3020386266094421	0.9842657342657343	0.46223316912972096
0.09874414448090321	0.3022007514761138	0.9842657342657343	0.46242299794661196
0.0987441454391722	0.3023630504833512	0.9842657342657343	0.4626129827444535
0.09874420570737182	0.3025255239118753	0.9842657342657343	0.46280312371557747
0.09874460046553005	0.30268817204301074	0.9842657342657343	0.4629934210526316
0.09874481506586182	0.30285099515868746	0.9842657342657343	0.4631838749485809
0.0987455771235147	0.30301399354144243	0.9842657342657343	0.4633744855967079
0.09874564326184149	0.3031771674744211	0.9842657342657343	0.4635652531906134
0.09874571720821186	0.30334051724137934	0.9842657342657343	0.4637561779242175
0.09874607520324194	0.3035040431266846	0.9842657342657343	0.46394725999175934
0.09874631296661755	0.3036677454153182	0.9842657342657343	0.4641384995877989
0.09874661935790097	0.3038316243928764	0.9842657342657343	0.46432989690721654
0.09874672982571418	0.30399568034557234	0.9842657342657343	0.46452145214521456
0.09874727156015785	0.3041599135602377	0.9842657342657343	0.46471316549731734
0.0987473342741877	0.3043243243243243	0.9842657342657343	0.46490503715937237
0.09874984896232851	0.3044889129259059	0.9842657342657343	0.4650970673275506
0.09875001822031311	0.3046536796536797	0.9842657342657343	0.4652892561983471
0.09875075872703297	0.30481862479696803	0.9842657342657343	0.465481603968582
0.09875090454004358	0.3051490514905149	0.9842657342657343	0.4658667769962764
0.09875091414161366	0.30531453362255967	0.9842657342657343	0.46605960264900664
0.09875114862847666	0.3054801953336951	0.9842657342657343	0.4662525879917185
0.0987520324101573	0.30564603691639525	0.9842657342657343	0.4664457332228667
0.09875225914062412	0.3061446438281675	0.9842657342657343	0.4670261302364164
0.0987538752116332	0.3063112078346028	0.9842657342657343	0.46721991701244814
0.09875409459480092	0.30647795318454	0.9842657342657343	0.4674138646741387
0.09875448369054303	0.3066448801742919	0.9842657342657343	0.4676079734219269
0.09875656609942592	0.3068119891008174	0.9842657342657343	0.467802243456585
0.09875768109420842	0.306979280261723	0.9842657342657343	0.4679966749792186
0.09875792755294215	0.3071467539552646	0.9842657342657343	0.46819126819126816
0.098758369977799	0.30731441048034935	0.9842657342657343	0.46838602329450907
0.0987592502241691	0.3074822501365374	0.9842657342657343	0.46858094049105287
0.09876069384333934	0.3076502732240437	0.9842657342657343	0.46877601998334717
0.09876275418673816	0.3079868708971554	0.9842657342657343	0.46916666666666673
0.09876440609319971	0.30815544608648054	0.9842657342657343	0.46936223426427676
0.09876471315003353	0.3084931506849315	0.9842657342657343	0.46975385899040467
0.09876646850791923	0.3086622807017544	0.9842657342657343	0.46994991652754586
0.09876723995534062	0.3088315962698848	0.9842657342657343	0.4701461377870564
0.0987689936458384	0.30900109769484085	0.9842657342657343	0.47034252297410195
0.09876935595295104	0.30917078528281167	0.9842657342657343	0.47053907229419145
0.09876986550987667	0.30934065934065935	0.9842657342657343	0.47073578595317717
0.09877003095094027	0.30951072017592085	0.9842657342657343	0.4709326641572564
0.09877368726142995	0.3096809680968097	0.9842657342657343	0.4711297071129707
0.09877411190861912	0.30985140341221795	0.9842657342657343	0.4713269150272081
0.09877493452821734	0.31002202643171806	0.9842657342657343	0.47152428810720265
0.098775656093919	0.31019283746556475	0.9842657342657343	0.47172182656053624
0.09877890319765767	0.3103638368246968	0.9842657342657343	0.47191953059513836
0.09878090648472328	0.3105350248207391	0.9842657342657343	0.4721174004192871
0.09878180892066764	0.3108779679734953	0.9842657342657343	0.4725136382710869
0.09878208517803651	0.3110497237569061	0.9842657342657343	0.47271200671704455
0.09878230502732424	0.3112216694306247	0.9842657342657343	0.47291054178916425
0.0987823503857578	0.31139380530973454	0.9842657342657343	0.47310924369747903
0.09878503196610793	0.3115661317100166	0.9842657342657343	0.473308112652375
0.09878732396649842	0.3117386489479513	0.9842657342657343	0.4735071488645921
0.09878774618226112	0.31191135734072023	0.9842657342657343	0.47370635254522503
0.09879000744261754	0.3120842572062084	0.9842657342657343	0.4739057239057239
0.09879092577706315	0.3122573488630061	0.9842657342657343	0.47410526315789475
0.09879125939836661	0.31243063263041065	0.9842657342657343	0.47430497051390064
0.09879534634074633	0.31260410882842865	0.9842657342657343	0.4745048461862621
0.10047910344623884	0.3195232690124858	0.9842657342657343	0.4824335904027421
0.11017080371872975	0.3197047132311187	0.9842657342657343	0.4826403771967424
0.11038622163431912	0.32006822057987494	0.9842657342657343	0.48305448305448306
0.11184996177912744	0.32025028441410697	0.9842657342657343	0.48326180257510737
0.1120409431563889	0.3204325554923165	0.9842657342657343	0.4834693001288107
0.11234163245055662	0.3206150341685649	0.9842657342657343	0.48367697594501724
0.11247854226310904	0.3207977207977208	0.9842657342657343	0.48388483025354534
0.11280772039588863	0.3209806157354618	0.9842657342657343	0.48409286328460877
0.11294512595173026	0.32116371933827725	0.9842657342657343	0.48430107526881727
0.11323415308339271	0.32153055396916047	0.9842657342657343	0.48471803702109334
0.11333063873928675	0.32171428571428573	0.9842657342657343	0.48492678725236865
0.1135100166327136	0.3218982275586049	0.9842657342657343	0.48513571736320554
0.11367581590702706	0.3220823798627002	0.9842657342657343	0.48534482758620684
0.11396647264586077	0.32245131729667814	0.9842657342657343	0.4857635893011216
0.11400804786171082	0.3226361031518625	0.9842657342657343	0.4859732412602503
0.11407736925500415	0.3228211009174312	0.9842657342657343	0.48618307426597585
0.11428555380465585	0.3230063109581182	0.9842657342657343	0.48639308855291585
0.11450798197467484	0.3231917336394948	0.9842657342657343	0.4866032843560933
0.11488418420995965	0.32337736932797245	0.9842657342657343	0.4868136619109382
0.11499585791175976	0.3235632183908046	0.9842657342657343	0.4870242214532872
0.11500982376342937	0.3237492811960897	0.9842657342657343	0.48723496321938553
0.11517752911440202	0.3239355581127733	0.9842657342657343	0.48744588744588746
0.11547152532743074	0.32412204951065055	0.9842657342657343	0.48765699436985704
0.11587859259726584	0.32430875576036866	0.9842657342657343	0.48786828422876954
0.11614596747887522	0.32449567723342937	0.9842657342657343	0.4880797572605114
0.11623051291398791	0.3246828143021915	0.9842657342657343	0.4882914137033825
0.11631511179274316	0.32487016733987306	0.9842657342657343	0.48850325379609544
0.116329216803323	0.3252455228191797	0.9842657342657343	0.4889274858879722
0.116427993470313	0.32543352601156067	0.9842657342657343	0.48913987836663764
0.11645622874737661	0.32562174667437827	0.9842657342657343	0.4893524554541504
0.11649859280953188	0.3258101851851852	0.9842657342657343	0.4895652173913043
0.11656922931073091	0.3259988419224088	0.9842657342657343	0.48977816441931277
0.11662576527685796	0.3263768115942029	0.9842657342657343	0.49020461471484544
0.11668232504129362	0.3265661252900232	0.9842657342657343	0.4904181184668989
0.11676720932400399	0.3267556587347649	0.9842657342657343	0.49063180827886704
0.11703636315456727	0.32694541231126595	0.9842657342657343	0.49084568439407145
0.11714985199967012	0.3271353864032539	0.9842657342657343	0.49105974705625816
0.11716404481442097	0.32732558139534884	0.9842657342657343	0.49127399650959863
0.1172208309869583	0.3275159976730657	0.9842657342657343	0.49148843299869044
0.11723503125898305	0.3277066356228172	0.9842657342657343	0.4917030567685589
0.11726343627841052	0.3278974956319161	0.9842657342657343	0.491917868064657
0.11727764102601597	0.3280885780885781	0.9842657342657343	0.4921328671328672
0.11733447493808034	0.3282798833819242	0.9842657342657343	0.4923480542195015
0.11734868714701369	0.32847141190198365	0.9842657342657343	0.49256342957130356
0.11736290084851657	0.3286631640396964	0.9842657342657343	0.49277899343544856
